rankOfMeld1,isRun1,isRank1,length1,rankOfMeld2,isRun2,isRank2,length2,rankOfMeld3,isRun3,isRank3,length3,selfDeadwoodPoints,numTurn,multiOppScore,finalScore
8.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,39.161735126500666,-29.0
8.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,41.97977134602933,-29.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,21.0,29.854580858163768,2.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,23.0,29.847583544755157,2.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0,24.428092612998533,-27.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,27.0,24.09751282746347,-27.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,29.0,24.152014994829283,-27.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,31.0,16.666806376354028,-27.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,33.0,14.072375334995641,-26.0
4.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,35.0,9.100533320671287,-26.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,6.027357362045607,5.0
5.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-2.2727272727272725,-29.0
7.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,16.873682878949026,25.0
7.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,9.0,9.158166654960329,27.0
7.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,11.0,-3.3480061318881433,27.0
7.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,13.0,-3.0941078451736472,18.0
7.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,15.0,-3.0774762905901474,17.0
7.0,1.0,0.0,5.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,17.0,-7.652030596599561,20.0
6.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,25.0,10.34639811427179,-26.0
5.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,27.0,15.828819426104669,2.0
5.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,25.285016915787644,-26.0
8.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,13.428438278760641,15.0
8.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,7.562357965006714,7.0
8.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,3.3955468796543737,-25.0
8.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,3.357526433986595,-25.0
8.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,20.0,3.4882735276718013,5.0
7.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,14.480198019801982,12.0
7.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,4.24371220851254,-27.0
2.0,0.0,1.0,4.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0,16.6438553178268,6.0
1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,14.0,12.762724946473508,6.0
1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,9.654605012792727,-25.0
3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,-10.176706508227413,4.0
3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,20.0,-20.96802773075601,4.0
3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,22.0,-22.04067858057848,3.0
3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,24.0,-4.390764010409026,-30.0
3.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,26.0,-12.057667023607696,-27.0
2.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,11.165504388836991,-27.0
3.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,-16.32170503626675,2.0
3.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,-8.816916667993087,-27.0
2.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,21.0,13.75420191794506,9.0
2.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,23.0,13.75365108958823,9.0
2.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,25.0,14.696342605628415,10.0
1.0,1.0,0.0,4.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,9.817252644048017,1.0
1.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,16.8943726891536,6.0
3.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,0.0,1.0,3.0,1.0,13.0,26.88316763753351,5.0
3.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,0.0,1.0,3.0,1.0,15.0,12.852871466982766,6.0
3.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,0.0,1.0,3.0,1.0,17.0,29.291323034958573,1.0
6.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,-6.3331547289007775,9.0
6.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,-3.350237309684967,8.0
6.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,-3.4968958422383865,8.0
6.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,11.510093958710485,-31.0
4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,16.0,23.149759647764945,20.0
4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,18.0,12.886645016294505,7.0
4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,20.0,9.80235209917223,7.0
4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,22.0,17.097036479599893,7.0
4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,24.0,9.524622724414355,2.0
4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,26.0,9.404500477771018,2.0
9.0,0.0,1.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,17.090909090909086,29.0
9.0,0.0,1.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,-6.729807984242153,13.0
9.0,0.0,1.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,-6.6007861028901065,13.0
9.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,0.20223107224228246,7.0
9.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,-13.941264217462699,4.0
9.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,1.1642819380911542,-25.0
9.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,10.969970107872856,-25.0
9.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,25.0,-19.625102888328666,-25.0
9.0,0.0,1.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,27.0,-19.648938685182333,-25.0
9.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,29.0,-7.312190781245342,-26.0
3.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,23.00000000000001,55.0
3.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,8.0,17.18181818181818,50.0
3.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,17.18181818181818,25.0
3.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,20.63636363636364,18.0
3.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,12.09090909090909,10.0
3.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,9.215047707062194,-28.0
4.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,0.4883056308312214,-29.0
11.0,0.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,32.0,24.0
11.0,0.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,8.881730473158662,6.0
11.0,0.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,4.323765308958476,8.0
11.0,0.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,14.340282564629273,7.0
11.0,0.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,-1.132268840212054,7.0
3.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,49.81818181818184,71.0
3.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,47.09090909090911,41.0
3.0,1.0,0.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,39.99999999999999,43.0
3.0,1.0,0.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,27.090909090909086,43.0
5.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,24.0,16.397443027460255,3.0
10.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,13.0,-6.1771975916234805,15.0
10.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,15.0,-5.129879266198921,15.0
10.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,4.985710927260592,9.0
10.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,-9.064219495431956,-29.0
4.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,-17.034173636613644,-33.0
4.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,18.0,-8.175097253948918,-33.0
4.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,20.0,-17.47203784669899,-33.0
6.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,20.18891027709846,14.0
6.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,25.178960905813888,3.0
6.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,26.915593586230248,2.0
6.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,13.691947801595168,2.0
6.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,21.0,16.20801081052916,2.0
6.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,23.0,25.368513494379467,2.0
6.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,25.0,11.978605670682073,3.0
6.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,27.0,10.105417412557324,4.0
6.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,29.0,3.83348728914268,4.0
6.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,31.0,-0.047574449037768224,4.0
6.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,33.0,-0.0055843329688077,4.0
6.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,35.0,0.08153144275788815,4.0
1.0,1.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,19.0,5.545454545454548,2.0
1.0,1.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,21.0,20.59948493109949,2.0
4.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,14.0,-16.472168844512836,1.0
4.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,-9.484953253514952,-30.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,1.0,18.0,19.501854556260824,-25.0
10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,19.0,-9.791085970160475,-26.0
10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,21.0,-9.95105223050811,-26.0
10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,23.0,-26.304774421409718,-26.0
5.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,18.0,-21.791622736051632,-32.0
0.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,20.816090502762112,-25.0
0.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,12.008785970392175,-28.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,24.0,15.875726406940265,-25.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,26.0,15.832262853832884,-25.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,28.0,16.061473599492388,-25.0
5.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,10.327171220645807,-25.0
2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,1.0,17.0,13.583630705614636,-25.0
12.0,0.0,1.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,-7.6966514182929,-34.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,15.91335677472588,-27.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,14.240608441343177,-26.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,17.195373403644414,-30.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,21.990918529659943,-28.0
3.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,12.336056071290074,-28.0
5.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,5.454545454545454,25.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,14.0,7.633692776424312,20.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,16.0,10.81907364843674,15.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,18.0,11.140390831754583,13.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,20.0,-1.5792482552866849,1.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,22.0,-7.5487092916408,-25.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,24.0,4.609595329088297,-25.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,26.0,4.554866470724608,-25.0
10.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,17.363636363636367,8.0
4.0,0.0,1.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,2.8049575986662862,12.0
6.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,11.416406532434053,21.0
6.0,1.0,0.0,4.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,9.38646790925997,24.0
6.0,1.0,0.0,4.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,20.0,-13.078626509477544,4.0
6.0,1.0,0.0,5.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,22.0,5.553620344952109,10.0
6.0,1.0,0.0,5.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,24.0,9.49850436478892,3.0
5.0,1.0,0.0,6.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,26.0,5.709581007776723,8.0
5.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,21.21368303078739,4.0
1.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,21.34480867366469,2.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,2.5571399178479157,9.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,12.735934343764862,9.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,9.581310336368908,9.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,5.594346108307923,-26.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,18.0,10.065703387898694,-27.0
1.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,21.764106039515386,-27.0
10.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,-17.470126814758654,6.0
10.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,-19.182275169911676,-25.0
10.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,-15.771972957565474,-31.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,20.0,-29.49190985863102,-31.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-6.855189584209801,-27.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,-28.452308052992304,-27.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,26.0,-27.599570019588853,-27.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,28.0,-3.644002420298967,2.0
7.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,18.415830002881087,5.0
7.0,1.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,13.0,17.8030789466878,-26.0
7.0,1.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,15.0,23.991459645168227,-26.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,24.0,-1.1451554302659916,4.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,0.20568185604393213,4.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,-17.238795044393868,4.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,30.0,0.04280332456261241,2.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,32.0,-27.18829708932044,-28.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,34.0,8.792006068477974,-26.0
9.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,36.0,1.8506046542178292,-26.0
2.0,1.0,0.0,4.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,18.0,4.559396121720812,-31.0
2.0,1.0,0.0,4.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,20.0,5.017406010809785,-31.0
2.0,1.0,0.0,4.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,22.0,9.78145819816221,-29.0
2.0,1.0,0.0,4.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,24.0,14.471383256777408,-29.0
2.0,1.0,0.0,4.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,26.0,-21.88337487492494,-29.0
1.0,1.0,0.0,5.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,28.0,-18.16696262547466,-25.0
1.0,1.0,0.0,5.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,30.0,-0.1977087290723484,-26.0
1.0,1.0,0.0,5.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,32.0,-0.2052580720982141,-26.0
1.0,1.0,0.0,5.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,34.0,0.7885924900705964,-25.0
9.0,1.0,0.0,4.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,6.0,15.63636363636364,25.0
8.0,1.0,0.0,5.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,19.818181818181824,31.0
4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,28.068224400324773,7.0
4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,29.52082712109936,7.0
4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,-4.795838261829487,7.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,23.0,11.721955048523474,4.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,15.416061574622132,-27.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,14.801976614871807,-30.0
3.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,29.0,19.561158887489334,-25.0
8.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,8.0,19.636363636363637,1.0
8.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,20.999999999999996,4.0
8.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,14.181818181818182,4.0
8.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,14.0,12.726810801089195,6.0
8.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,18.336597234350005,1.0
8.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,4.954602600028238,1.0
8.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,7.598807143014214,3.0
8.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,22.0,0.1661736114735525,-27.0
4.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,19.0,-29.202458681694445,4.0
4.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,-27.591225191225575,2.0
4.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,23.0,-16.749033261134873,3.0
4.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,25.0,3.5569007931737677,-29.0
4.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,27.0,4.558199027304918,-28.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,-13.507708250313856,-26.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,-14.005779521414716,-26.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,24.0,-7.589025716996616,-29.0
